tweet_id,user_id,text,timestamp,retweet_count,like_count,reply_count,has_url,has_hashtag,is_retweet,account_type
1046575476796,108662,The conservative agenda is clear. We must act now. #politics #action #important #exposed #truth,2023-10-15 15:00:00,4,11,0,0,1,0,suspicious
1059608593840,105981,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #limitedtime #deal,2023-12-31 07:03:00,0,3,0,1,1,0,bot
1034872245436,101399,Finally trying meditation. Five minutes in and my mind is already racing. #workout #books #fitness,2023-12-02 00:00:00,0,70,0,0,1,0,human
1039704843777,101223,Cooking dinner -- trying that new sushi recipe I found last week. #fitness,2023-12-21 00:00:00,19,0,3,0,1,0,human
1025961783722,109981,The globalist agenda is clear. We must act now. #politics #action #news,2023-10-04 19:00:00,5,0,1,0,1,0,suspicious
1002469258724,102538,That meeting could have been an email... #coffee,2021-12-11 00:00:00,4,2,3,0,1,0,human
1088433737279,106163,Hot stock tip: AAPL is about to explode! https://earn.money/now #stocks #investing #viral #bitcoin,2023-12-17 10:39:00,15,36,1,1,1,0,bot
1070717723646,109318,Did you see what Musk just said about crypto? Outrageous! http://bit.ly/xz9f2,2023-12-22 01:00:00,9,3,2,1,0,0,suspicious
1017939539472,108032,The mainstream media won't report this: http://bit.ly/xz9f2 #exposing #truth,2023-12-31 20:02:00,18,15,0,1,1,0,bot
1026897948636,109459,New research shows They control the media. Full details: http://bit.ly/xz9f2 #news,2023-10-22 05:00:00,6,1,1,1,1,0,suspicious
1048395400949,108036,VOTE for Candidate B! Share this with everyone you know! #vote #election,2023-12-27 02:23:00,0,43,13,0,1,0,bot
1047184545230,108497,Check out this incredible opportunity! https://tinyurl.com/abc123 #money #crypto #investment #followback #offer,2023-12-07 04:18:00,2,3,1,1,1,0,bot
1003725684389,107596,Double your investment in 30 days! Guaranteed! https://earn.money/now #crypto #money #follow,2023-12-17 16:27:00,2,101,0,1,1,0,bot
1043500458213,105710,Dogecoin to the moon! Buy before it's too late! http://bit.ly/xz9f2,2023-12-22 16:01:00,0,21,2,1,0,0,bot
1071196159437,109474,People are waking up to the truth about AI. Share widely. #important,2023-12-27 10:00:00,5,0,0,0,1,0,suspicious
1094994698704,109069,Our community is growing! Join us: http://bit.ly/xz9f2 #community #movement #news,2023-11-17 00:00:00,3,16,10,1,1,0,suspicious
1012610400392,108459,Double your investment in 30 days! Guaranteed! https://tinyurl.com/abc123 #crypto #money,2023-12-19 17:34:00,0,0,5,1,1,0,bot
1061010785160,105752,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-08 14:28:00,1,52,6,0,1,0,bot
1064579273488,108394,RT to win a FREE iPhone 15! Must follow! Limited time! https://tinyurl.com/abc123 #subscribe,2023-12-29 20:57:00,2,46,0,1,1,1,bot
1094788999923,103056,Weekend trip to New York was amazing! Would definitely go back. #photography #workout,2020-08-10 00:00:00,2,0,0,0,1,0,human
1005547238369,105406,FREE AirPods -- just complete this survey: https://earn.money/now #free #win #giveaway #investment,2023-12-20 14:40:00,0,0,1,1,1,0,bot
1007540928663,109364,Did you see what Biden just said about tech? Outrageous! https://tinyurl.com/abc123 #news #wakeup,2023-10-30 15:00:00,4,0,0,1,1,0,suspicious
1070777381958,109543,Join thousands already making a difference. Sign the petition: http://click.here/now #news,2023-11-17 22:00:00,2,1,6,1,1,0,suspicious
1096650166291,107042,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers #followback #fff,2023-12-23 22:07:00,6,0,1,1,1,0,bot
1078133914696,104857,Anyone else think misinformation is getting out of hand lately? #coffee #happy,2021-08-14 00:00:00,6,27,3,0,1,0,human
1008366897933,105613,VOTE for our leader! Share this with everyone you know! #vote #election #limitedtime,2023-12-10 13:58:00,0,0,1,0,1,0,bot
1082833048147,105460,Like this tweet if you support free speech! RT to spread the word! #investment,2023-12-13 19:20:00,0,2,0,0,1,0,bot
1083400489383,105272,XRP to the moon! Buy before it's too late! https://earn.money/now,2023-12-14 22:17:00,0,0,0,1,0,0,bot
1015566705432,105281,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #viral,2023-12-19 10:35:00,12,0,0,1,1,0,bot
1032058143359,100992,Hot take: remote work is actually really important and we don't talk about it enough. #motivation,2022-08-30 00:00:00,2,5,0,0,1,0,human
1004882628489,108800,People are waking up to the truth about climate change. Share widely. #truth,2023-12-17 01:00:00,0,0,0,0,1,0,suspicious
1061871905135,106808,Check out this incredible opportunity! https://earn.money/now #money #crypto #investment #giveaway,2023-12-23 14:33:00,1,15,0,1,1,0,bot
1062686288922,102738,Just had the best coffee - starting my day right!,2020-08-05 00:00:00,1,0,0,0,0,0,human
1050340631789,109686,Interesting perspective on remote work. Worth considering: https://earn.money/now,2023-11-27 12:00:00,0,13,0,1,0,0,suspicious
1084844335510,107380,RT if you agree: The government is hiding the truth! #politics #truth #bitcoin,2023-12-08 05:26:00,4,1,0,0,1,1,bot
1079151744633,103312,Throwback to summer 2022 -- miss those days so much. #weekend,2018-11-29 00:00:00,0,0,4,0,1,0,human
1008690183776,108726,Something big is happening with climate change and nobody is talking about it. #news #breaking,2023-11-08 15:00:00,0,6,0,0,1,0,suspicious
1032716104764,103427,Finally trying meditation. Five minutes in and my mind is already racing.,2020-03-15 00:00:00,5,2,11,0,0,0,human
1014754402420,106617,The mainstream media won't report this: http://bit.ly/xz9f2 #exposing #truth #followback #win #deal,2023-12-20 11:07:00,0,42,0,1,1,0,bot
1089266821270,103503,Finally finished that project I've been working on for weeks. So relieved! #cooking,2019-04-19 00:00:00,0,0,0,0,1,0,human
1084548355337,105612,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #follow #bitcoin,2023-12-11 09:12:00,1,7,0,1,1,0,bot
1083677954278,105369,FREE MacBook -- just complete this survey: https://earn.money/now #free #win #giveaway #follow #viral #giveaway,2023-12-24 03:55:00,25,6,12,1,1,0,bot
1000055807429,108198,New video just dropped! Don't miss it! http://click.here/now #subscribe #youtube #money #investment,2023-12-12 01:29:00,2,0,3,1,1,0,bot
1042038231777,101363,"Can't believe what happened today at work. Monday, am I right? #reading #cooking",2022-03-29 00:00:00,0,0,0,0,1,0,human
1043375210079,106799,The truth about education they don't want you to know: https://tinyurl.com/abc123 #truth #exposed #crypto #investment,2023-12-02 03:56:00,1,0,0,1,1,0,bot
1072044379941,106601,BREAKING: healthcare is trending NOW! See the full story: http://bit.ly/xz9f2 #subscribe,2023-12-20 08:02:00,8,4,2,1,1,0,bot
1057040055838,102789,Hot take: education is actually really important and we don't talk about it enough. #sunset #cooking #fitness,2020-02-14 00:00:00,1,4,4,0,1,0,human
1005393938809,109459,Join thousands already making a difference. Sign the petition: http://bit.ly/xz9f2 #news #breaking,2023-10-25 13:00:00,3,16,0,1,1,0,suspicious
1009093850327,102109,Throwback to summer 2022 -- miss those days so much. #grateful,2022-09-24 00:00:00,1,5,1,0,1,0,human
1084592930867,108713,Important message about social media -- please share widely: http://bit.ly/xz9f2,2023-10-01 15:00:00,0,0,1,1,0,0,suspicious
1018348697669,106635,New video just dropped! Don't miss it! http://bit.ly/xz9f2 #subscribe #youtube #income,2023-12-03 18:02:00,0,2,0,1,1,0,bot
1080238640762,108437,I just earned $500 today working from home! You can too! https://earn.money/now #offer #limitedtime,2023-12-09 04:44:00,0,0,0,1,1,0,bot
1031224803838,105744,BREAKING: AI is trending NOW! See the full story: https://earn.money/now #trending,2023-12-30 06:14:00,2,1,0,1,1,0,bot
1006135585109,105727,Cryptocurrency tip: Solana will moon soon! Invest now! http://bit.ly/xz9f2,2023-12-20 17:05:00,1,3,3,1,0,0,bot
1098710790508,105169,New video just dropped! Don't miss it! https://tinyurl.com/abc123 #subscribe #youtube #fff,2023-12-31 00:27:00,4,1,1,1,1,0,bot
1046668255435,105177,Get more followers instantly! Click here: https://earn.money/now #socialmedia #growth #free #bitcoin,2023-12-31 08:56:00,0,0,5,1,1,0,bot
1020538534931,108017,Get more followers instantly! Click here: https://tinyurl.com/abc123 #socialmedia #growth,2023-12-21 23:26:00,1,0,0,1,1,0,bot
1003630300108,109065,They're trying to silence voices like ours. Share this: http://bit.ly/xz9f2 #share,2023-10-06 16:00:00,35,1,0,1,1,0,suspicious
1067588758529,107646,Join our network and earn passive income! http://click.here/now #mlm #business #success #free #trending #followback,2023-12-03 10:20:00,1,1,2,1,1,0,bot
1036585431739,109723,They're trying to silence voices like ours. Share this: https://earn.money/now #exposed #censored,2023-10-15 13:00:00,3,0,5,1,1,0,suspicious
1079437795597,108938,Just shared this with everyone I know. You should too: https://tinyurl.com/abc123 #fight #censored,2023-12-17 04:00:00,1,50,0,1,1,0,suspicious
1089916408612,108876,New research shows The election was stolen. Full details: http://click.here/now #news #freedom #censored,2023-10-25 22:00:00,68,8,1,1,1,0,suspicious
1082595556131,106952,Hot stock tip: GME is about to explode! http://click.here/now #stocks #investing #viral #free,2023-12-31 11:10:00,0,0,0,1,1,0,bot
1089307007491,106076,BREAKING: privacy is trending NOW! See the full story: http://bit.ly/xz9f2,2023-12-20 20:34:00,0,3,1,1,0,0,bot
1054368810333,108795,Important message about healthcare -- please share widely: http://bit.ly/xz9f2 #freedom #politics #resist,2023-12-10 01:00:00,14,9,2,1,1,0,suspicious
1094190357854,108952,New research shows The government is hiding the truth. Full details: https://earn.money/now #news #politics #resist,2023-12-24 08:00:00,2,129,0,1,1,0,suspicious
1071652523659,109047,This deserves more attention: https://earn.money/now #trending #important #fight #truth,2023-12-29 18:00:00,1,8,6,1,1,0,suspicious
1049622685815,106501,Cryptocurrency tip: Dogecoin will moon soon! Invest now! http://bit.ly/xz9f2 #deal #investment #giveaway,2023-12-04 18:54:00,0,0,3,1,1,0,bot
1087910187725,108464,Double your investment in 30 days! Guaranteed! https://tinyurl.com/abc123 #crypto #money #win,2023-12-05 19:17:00,0,16,6,1,1,0,bot
1046037676172,107303,Cryptocurrency tip: Dogecoin will moon soon! Invest now! https://earn.money/now #income,2023-12-02 19:39:00,0,0,1,1,1,0,bot
1014465884954,109298,Something big is happening with social media and nobody is talking about it. #breaking #important,2023-10-18 05:00:00,4,2,0,0,1,0,suspicious
1082854342146,104064,Local elections tomorrow -- don't forget to vote! Your voice matters.,2020-11-19 00:00:00,1,8,2,0,0,0,human
1096645449746,106736,VOTE for Candidate B! Share this with everyone you know! #vote #election #money #deal #investment,2023-12-30 04:03:00,7,2,3,0,1,0,bot
1014831574646,102529,Reading 'Atomic Habits' right now. Highly recommend it to anyone into climate change. #family #coffee,2016-01-17 00:00:00,0,3,0,0,1,0,human
1013646576125,100490,Happy birthday to my best friend! You deserve the world. #coffee #books,2023-11-30 00:00:00,6,0,1,0,1,0,human
1092342204066,109821,Did you see what Trump just said about remote work? Outrageous! http://click.here/now #censored,2023-11-10 07:00:00,0,0,1,1,1,0,suspicious
1011369941337,108021,Join our network and earn passive income! http://bit.ly/xz9f2 #mlm #business #success,2023-12-27 22:43:00,1,70,17,1,1,0,bot
1071944488069,107292,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff,2023-12-09 12:23:00,0,32,1,0,1,0,bot
1065669075414,101053,Just got back from a run. 5km done! Feeling great. #weekend #grateful #books,2022-01-08 00:00:00,1,1,5,0,1,0,human
1088037413081,106169,Cryptocurrency tip: Dogecoin will moon soon! Invest now! http://click.here/now #win,2023-12-09 02:10:00,0,5,12,1,1,0,bot
1054666477933,102133,Anyone else think healthcare is getting out of hand lately? #reading #life #cooking,2018-09-01 00:00:00,0,217,0,0,1,0,human
1075379089566,105714,Hot stock tip: GME is about to explode! http://bit.ly/xz9f2 #stocks #investing #fff,2023-12-17 06:44:00,0,3,5,1,1,0,bot
1029203452734,103089,"Just donated to WWF -- if you can, please do too. Every little helps.",2022-07-16 00:00:00,0,5,1,0,0,0,human
1053472597015,105077,FREE AirPods -- just complete this survey: http://bit.ly/xz9f2 #free #win #giveaway #income #trending,2023-12-25 00:00:00,0,0,1,1,1,0,bot
1037627143955,108780,This deserves more attention: http://click.here/now #trending #important #wakeup #urgent,2023-12-02 15:00:00,6,1,0,1,1,0,suspicious
1035313237549,101369,Hot take: education is actually really important and we don't talk about it enough. #motivation,2021-10-01 00:00:00,37,0,3,0,1,0,human
1026164406092,103394,My thoughts on the latest crypto news: really complicated situation. #grateful,2021-03-07 00:00:00,3,48,0,0,1,0,human
1024527652970,109258,They're trying to silence voices like ours. Share this: http://click.here/now #politics,2023-10-27 23:00:00,2,40,0,1,1,0,suspicious
1088957444785,104522,The sunset today was absolutely stunning #nature #photography #happy #cooking,2018-08-28 00:00:00,1,8,0,0,1,0,human
1014226241510,104914,Local elections tomorrow -- don't forget to vote! Your voice matters. #books,2022-11-14 00:00:00,0,0,0,0,1,0,human
1079513097144,106858,Like this tweet if you support animal rights! RT to spread the word!,2023-12-27 02:45:00,1,2,2,0,0,0,bot
1032831073588,109537,They're trying to silence voices like ours. Share this: https://tinyurl.com/abc123,2023-10-11 06:00:00,0,0,0,1,0,0,suspicious
1063602742502,105920,Hot stock tip: TSLA is about to explode! http://click.here/now #stocks #investing #giveaway,2023-12-16 16:52:00,0,9,3,1,1,0,bot
1000714921060,100878,Feeling grateful today for small things. Life is beautiful.,2022-05-01 00:00:00,1,0,12,0,0,0,human
1067848147831,109247,Our community is growing! Join us: https://earn.money/now #community #movement,2023-12-08 08:00:00,0,1,3,1,1,0,suspicious
1067791186209,108017,Join our network and earn passive income! https://tinyurl.com/abc123 #mlm #business #success,2023-12-21 02:26:00,19,42,0,1,1,0,bot
1079193518196,106772,Cryptocurrency tip: Ethereum will moon soon! Invest now! http://bit.ly/xz9f2 #followback,2023-12-05 09:33:00,0,1,1,1,1,0,bot
1060381450837,105921,I just earned $500 today working from home! You can too! http://click.here/now #free #follow,2023-12-27 11:10:00,2,31,1,1,1,0,bot
1089891808018,100520,Finally trying meditation. Five minutes in and my mind is already racing. #fitness #food,2022-11-10 00:00:00,8,0,0,0,1,0,human
1093466597276,109353,Support our movement! Every RT counts! https://earn.money/now #together #fight #urgent #freedom,2023-11-11 15:00:00,0,0,0,1,1,0,suspicious
1063238585314,105736,Get more followers instantly! Click here: https://earn.money/now #socialmedia #growth #free,2023-12-11 02:10:00,4,0,0,1,1,0,bot
1060218113745,107291,New video just dropped! Don't miss it! http://bit.ly/xz9f2 #subscribe #youtube #win #money,2023-12-18 09:06:00,1,18,1,1,1,0,bot
1068421766827,105461,Amazing skin care results in 7 days! http://bit.ly/xz9f2 #beauty #skincare #results #bitcoin,2023-12-16 12:21:00,1,24,1,1,1,0,bot
1066997199328,100994,Reading 'Atomic Habits' right now. Highly recommend it to anyone into privacy.,2023-11-10 00:00:00,23,5,0,0,0,0,human
1097183469597,107478,I just earned $500 today working from home! You can too! https://earn.money/now,2023-12-24 00:56:00,0,2,1,1,0,0,bot
1068925226113,109545,This deserves more attention: http://click.here/now #trending #important,2023-10-18 09:00:00,4,0,0,1,1,0,suspicious
1062826957872,104453,"Can't believe what happened today at work. Monday, am I right? #motivation",2021-09-28 00:00:00,15,0,4,0,1,0,human
1021942225787,105351,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #subscribe #fff #win,2023-12-10 18:03:00,5,3,5,1,1,0,bot
