user_id,community_id,community_size,community_bot_density,community_internal_density,coordination_score,temporal_burstiness
106827,8,434,0.7327,0.006801,0.37908000000000003,0.0
109902,8,434,0.7327,0.006801,0.26852,0.0
107854,8,434,0.7327,0.006801,0.46236000000000005,0.0
106832,8,434,0.7327,0.006801,0.35012,0.0
108880,8,434,0.7327,0.006801,0.44892,0.0
105810,8,434,0.7327,0.006801,0.49556,0.0
108887,8,434,0.7327,0.006801,0.21312,0.0
100695,8,434,0.7327,0.006801,0.12648,0.0
109915,8,434,0.7327,0.006801,0.36804000000000003,0.0
106844,8,434,0.7327,0.006801,0.34524,0.0
101723,8,434,0.7327,0.006801,0.14252,0.0
108892,8,434,0.7327,0.006801,0.45368,0.0
105820,8,434,0.7327,0.006801,0.36388,0.0
105827,8,434,0.7327,0.006801,0.49988000000000005,0.0
105829,8,434,0.7327,0.006801,0.38436,0.0
105831,8,434,0.7327,0.006801,0.36756,0.0
100713,8,434,0.7327,0.006801,0.23864000000000002,0.0
105835,8,434,0.7327,0.006801,0.41028,0.0
105837,8,434,0.7327,0.006801,0.42556,0.0
100718,8,434,0.7327,0.006801,0.15868,0.0
106863,8,434,0.7327,0.006801,0.39928,0.0
107894,8,434,0.7327,0.006801,0.41000000000000003,0.0
107897,8,434,0.7327,0.006801,0.43820000000000003,0.0
106875,8,434,0.7327,0.006801,0.38924,0.0
106876,8,434,0.7327,0.006801,0.45508000000000004,0.0
105855,8,434,0.7327,0.006801,0.34004,0.0
109952,8,434,0.7327,0.006801,0.32624,0.0
109953,8,434,0.7327,0.006801,0.42248,0.0
108930,8,434,0.7327,0.006801,0.31556,0.0
104836,8,434,0.7327,0.006801,0.12984,0.0
102789,8,434,0.7327,0.006801,0.13304,0.0
107909,8,434,0.7327,0.006801,0.44136000000000003,0.0
100742,8,434,0.7327,0.006801,0.21624,0.0
103816,8,434,0.7327,0.006801,0.12916,0.0
106885,8,434,0.7327,0.006801,0.46568000000000004,0.0
105866,8,434,0.7327,0.006801,0.39364,0.0
102791,8,434,0.7327,0.006801,0.13656000000000001,0.0
104846,8,434,0.7327,0.006801,0.13196,0.0
103826,8,434,0.7327,0.006801,0.1346,0.0
107924,8,434,0.7327,0.006801,0.37768,0.0
109974,8,434,0.7327,0.006801,0.39796000000000004,0.0
107931,8,434,0.7327,0.006801,0.49656,0.0
106908,8,434,0.7327,0.006801,0.44216000000000005,0.0
104862,8,434,0.7327,0.006801,0.12536,0.0
108958,8,434,0.7327,0.006801,0.3578,0.0
106915,8,434,0.7327,0.006801,0.50548,0.0
101798,8,434,0.7327,0.006801,0.12736,0.0
104872,8,434,0.7327,0.006801,0.14232,0.0
109994,8,434,0.7327,0.006801,0.21744000000000002,0.0
101802,8,434,0.7327,0.006801,0.12536,0.0
107949,8,434,0.7327,0.006801,0.3326,0.0
108979,8,434,0.7327,0.006801,0.35131999999999997,0.0
102836,8,434,0.7327,0.006801,0.12508,0.0
106933,8,434,0.7327,0.006801,0.45276000000000005,0.0
108984,8,434,0.7327,0.006801,0.3792,0.0
107961,8,434,0.7327,0.006801,0.37240000000000006,0.0
104890,8,434,0.7327,0.006801,0.16356,0.0
102843,8,434,0.7327,0.006801,0.13516,0.0
108989,8,434,0.7327,0.006801,0.34548,0.0
106941,8,434,0.7327,0.006801,0.39172,0.0
104895,8,434,0.7327,0.006801,0.13792,0.0
108991,8,434,0.7327,0.006801,0.32016,0.0
107969,8,434,0.7327,0.006801,0.47496000000000005,0.0
105922,8,434,0.7327,0.006801,0.37356,0.0
100797,8,434,0.7327,0.006801,0.12512,0.0
107974,8,434,0.7327,0.006801,0.34872000000000003,0.0
108999,8,434,0.7327,0.006801,0.34052,0.0
107982,8,434,0.7327,0.006801,0.43408,0.0
100815,8,434,0.7327,0.006801,0.14644000000000001,0.0
102865,8,434,0.7327,0.006801,0.12552,0.0
107986,8,434,0.7327,0.006801,0.47476,0.0
109011,8,434,0.7327,0.006801,0.35188,0.0
105940,8,434,0.7327,0.006801,0.44480000000000003,0.0
107985,8,434,0.7327,0.006801,0.41144,0.0
105942,8,434,0.7327,0.006801,0.48092,0.0
106967,8,434,0.7327,0.006801,0.4494,0.0
106968,8,434,0.7327,0.006801,0.44748000000000004,0.0
105945,8,434,0.7327,0.006801,0.49256000000000005,0.0
104926,8,434,0.7327,0.006801,0.137,0.0
100834,8,434,0.7327,0.006801,0.12824,0.0
106978,8,434,0.7327,0.006801,0.40772,0.0
100843,8,434,0.7327,0.006801,0.22360000000000002,0.0
109036,8,434,0.7327,0.006801,0.21592,0.0
108012,8,434,0.7327,0.006801,0.45840000000000003,0.0
109039,8,434,0.7327,0.006801,0.43060000000000004,0.0
104944,8,434,0.7327,0.006801,0.12536,0.0
105967,8,434,0.7327,0.006801,0.4596,0.0
106998,8,434,0.7327,0.006801,0.49960000000000004,0.0
101883,8,434,0.7327,0.006801,0.14332,0.0
102907,8,434,0.7327,0.006801,0.14128,0.0
105987,8,434,0.7327,0.006801,0.35628000000000004,0.0
101895,8,434,0.7327,0.006801,0.152,0.0
108042,8,434,0.7327,0.006801,0.40512000000000004,0.0
105994,8,434,0.7327,0.006801,0.46140000000000003,0.0
105998,8,434,0.7327,0.006801,0.44444,0.0
101904,8,434,0.7327,0.006801,0.13356,0.0
104982,8,434,0.7327,0.006801,0.1274,0.0
107032,8,434,0.7327,0.006801,0.41208,0.0
107034,8,434,0.7327,0.006801,0.41800000000000004,0.0
107038,8,434,0.7327,0.006801,0.46008000000000004,0.0
100894,8,434,0.7327,0.006801,0.1822,0.0
107041,8,434,0.7327,0.006801,0.44348000000000004,0.0
107046,8,434,0.7327,0.006801,0.33848,0.0
107050,8,434,0.7327,0.006801,0.44124,0.0
105003,8,434,0.7327,0.006801,0.3966,0.0
100907,8,434,0.7327,0.006801,0.13172,0.0
106028,8,434,0.7327,0.006801,0.40844,0.0
103979,8,434,0.7327,0.006801,0.23032,0.0
105007,8,434,0.7327,0.006801,0.4606,0.0
102959,8,434,0.7327,0.006801,0.15076,0.0
108079,8,434,0.7327,0.006801,0.42272,0.0
109106,8,434,0.7327,0.006801,0.31092,0.0
106039,8,434,0.7327,0.006801,0.45920000000000005,0.0
102974,8,434,0.7327,0.006801,0.125,0.0
108096,8,434,0.7327,0.006801,0.44424,0.0
105025,8,434,0.7327,0.006801,0.4682,0.0
105027,8,434,0.7327,0.006801,0.36716000000000004,0.0
109126,8,434,0.7327,0.006801,0.32208000000000003,0.0
105034,8,434,0.7327,0.006801,0.4282,0.0
107083,8,434,0.7327,0.006801,0.49172,0.0
101964,8,434,0.7327,0.006801,0.12508,0.0
105037,8,434,0.7327,0.006801,0.46736,0.0
108106,8,434,0.7327,0.006801,0.43072,0.0
106058,8,434,0.7327,0.006801,0.3968,0.0
102994,8,434,0.7327,0.006801,0.137,0.0
106077,8,434,0.7327,0.006801,0.49244,0.0
108130,8,434,0.7327,0.006801,0.47616,0.0
106082,8,434,0.7327,0.006801,0.3806,0.0
105060,8,434,0.7327,0.006801,0.4264,0.0
105059,8,434,0.7327,0.006801,0.46540000000000004,0.0
105069,8,434,0.7327,0.006801,0.29344000000000003,0.0
109166,8,434,0.7327,0.006801,0.36472000000000004,0.0
107119,8,434,0.7327,0.006801,0.40548,0.0
108149,8,434,0.7327,0.006801,0.40584,0.0
106101,8,434,0.7327,0.006801,0.3886,0.0
107127,8,434,0.7327,0.006801,0.37744,0.0
105082,8,434,0.7327,0.006801,0.45696000000000003,0.0
107134,8,434,0.7327,0.006801,0.39764,0.0
105087,8,434,0.7327,0.006801,0.46616,0.0
107140,8,434,0.7327,0.006801,0.3874,0.0
109192,8,434,0.7327,0.006801,0.32292,0.0
107149,8,434,0.7327,0.006801,0.4454,0.0
109203,8,434,0.7327,0.006801,0.2258,0.0
106133,8,434,0.7327,0.006801,0.47188,0.0
103062,8,434,0.7327,0.006801,0.13604,0.0
107159,8,434,0.7327,0.006801,0.30868,0.0
105111,8,434,0.7327,0.006801,0.50116,0.0
107163,8,434,0.7327,0.006801,0.44576,0.0
105116,8,434,0.7327,0.006801,0.436,0.0
106140,8,434,0.7327,0.006801,0.39084,0.0
108190,8,434,0.7327,0.006801,0.47336,0.0
105120,8,434,0.7327,0.006801,0.42400000000000004,0.0
108201,8,434,0.7327,0.006801,0.50648,0.0
103082,8,434,0.7327,0.006801,0.1318,0.0
101035,8,434,0.7327,0.006801,0.12652,0.0
107180,8,434,0.7327,0.006801,0.49912,0.0
105129,8,434,0.7327,0.006801,0.34964,0.0
105134,8,434,0.7327,0.006801,0.30472,0.0
101036,8,434,0.7327,0.006801,0.12616,0.0
109234,8,434,0.7327,0.006801,0.34432,0.0
109236,8,434,0.7327,0.006801,0.28852,0.0
107189,8,434,0.7327,0.006801,0.42948000000000003,0.0
102068,8,434,0.7327,0.006801,0.1432,0.0
102071,8,434,0.7327,0.006801,0.1386,0.0
108214,8,434,0.7327,0.006801,0.504,0.0
106169,8,434,0.7327,0.006801,0.47644000000000003,0.0
103101,8,434,0.7327,0.006801,0.177,0.0
105151,8,434,0.7327,0.006801,0.42924000000000007,0.0
109256,8,434,0.7327,0.006801,0.26036000000000004,0.0
106185,8,434,0.7327,0.006801,0.36916000000000004,0.0
108232,8,434,0.7327,0.006801,0.39276,0.0
108237,8,434,0.7327,0.006801,0.37192000000000003,0.0
105166,8,434,0.7327,0.006801,0.341,0.0
101071,8,434,0.7327,0.006801,0.12568000000000001,0.0
108244,8,434,0.7327,0.006801,0.43004,0.0
103124,8,434,0.7327,0.006801,0.15612,0.0
108249,8,434,0.7327,0.006801,0.2736,0.0
107229,8,434,0.7327,0.006801,0.45248,0.0
105181,8,434,0.7327,0.006801,0.48212000000000005,0.0
109280,8,434,0.7327,0.006801,0.38848,0.0
106211,8,434,0.7327,0.006801,0.49172,0.0
104164,8,434,0.7327,0.006801,0.23656,0.0
108268,8,434,0.7327,0.006801,0.4186,0.0
106221,8,434,0.7327,0.006801,0.413,0.0
108270,8,434,0.7327,0.006801,0.40664,0.0
108271,8,434,0.7327,0.006801,0.49716000000000005,0.0
101103,8,434,0.7327,0.006801,0.12856,0.0
101105,8,434,0.7327,0.006801,0.14035999999999998,0.0
102127,8,434,0.7327,0.006801,0.16236,0.0
105200,8,434,0.7327,0.006801,0.40332,0.0
108281,8,434,0.7327,0.006801,0.4582,0.0
104191,8,434,0.7327,0.006801,0.12752,0.0
108288,8,434,0.7327,0.006801,0.41072000000000003,0.0
107268,8,434,0.7327,0.006801,0.35892,0.0
108292,8,434,0.7327,0.006801,0.49112,0.0
101125,8,434,0.7327,0.006801,0.1254,0.0
108295,8,434,0.7327,0.006801,0.37128000000000005,0.0
109322,8,434,0.7327,0.006801,0.40232,0.0
109323,8,434,0.7327,0.006801,0.43944000000000005,0.0
106257,8,434,0.7327,0.006801,0.46484000000000003,0.0
106258,8,434,0.7327,0.006801,0.45888,0.0
105238,8,434,0.7327,0.006801,0.47832,0.0
106264,8,434,0.7327,0.006801,0.44824,0.0
109337,8,434,0.7327,0.006801,0.175,0.0
106266,8,434,0.7327,0.006801,0.47572000000000003,0.0
104221,8,434,0.7327,0.006801,0.15596,0.0
107294,8,434,0.7327,0.006801,0.43084,0.0
109342,8,434,0.7327,0.006801,0.43968,0.0
109347,8,434,0.7327,0.006801,0.34384000000000003,0.0
100133,8,434,0.7327,0.006801,0.13236,0.0
107302,8,434,0.7327,0.006801,0.39684,0.0
100136,8,434,0.7327,0.006801,0.1328,0.0
109353,8,434,0.7327,0.006801,0.38016,0.0
107305,8,434,0.7327,0.006801,0.29104,0.0
106284,8,434,0.7327,0.006801,0.47588,0.0
105260,8,434,0.7327,0.006801,0.49048,0.0
109361,8,434,0.7327,0.006801,0.45868000000000003,0.0
105265,8,434,0.7327,0.006801,0.38444,0.0
103224,8,434,0.7327,0.006801,0.12888,0.0
108344,8,434,0.7327,0.006801,0.48740000000000006,0.0
105279,8,434,0.7327,0.006801,0.3966,0.0
107328,8,434,0.7327,0.006801,0.43008,0.0
109379,8,434,0.7327,0.006801,0.4602,0.0
102211,8,434,0.7327,0.006801,0.13452,0.0
105286,8,434,0.7327,0.006801,0.47000000000000003,0.0
107336,8,434,0.7327,0.006801,0.35568,0.0
105290,8,434,0.7327,0.006801,0.43472,0.0
108363,8,434,0.7327,0.006801,0.46812000000000004,0.0
100177,8,434,0.7327,0.006801,0.12584,0.0
106322,8,434,0.7327,0.006801,0.49260000000000004,0.0
105298,8,434,0.7327,0.006801,0.49444,0.0
101204,8,434,0.7327,0.006801,0.15108,0.0
107349,8,434,0.7327,0.006801,0.5126,0.0
105307,8,434,0.7327,0.006801,0.41532,0.0
106332,8,434,0.7327,0.006801,0.50524,0.0
103262,8,434,0.7327,0.006801,0.12952,0.0
107359,8,434,0.7327,0.006801,0.35872000000000004,0.0
103269,8,434,0.7327,0.006801,0.16832,0.0
105318,8,434,0.7327,0.006801,0.5076400000000001,0.0
108393,8,434,0.7327,0.006801,0.4738,0.0
109420,8,434,0.7327,0.006801,0.31923999999999997,0.0
109422,8,434,0.7327,0.006801,0.34908000000000006,0.0
109425,8,434,0.7327,0.006801,0.46252000000000004,0.0
105332,8,434,0.7327,0.006801,0.40748,0.0
108406,8,434,0.7327,0.006801,0.45876000000000006,0.0
107383,8,434,0.7327,0.006801,0.34824,0.0
107386,8,434,0.7327,0.006801,0.50328,0.0
109435,8,434,0.7327,0.006801,0.38832,0.0
109438,8,434,0.7327,0.006801,0.43728,0.0
109446,8,434,0.7327,0.006801,0.48852000000000007,0.0
100232,8,434,0.7327,0.006801,0.13096,0.0
106378,8,434,0.7327,0.006801,0.46276000000000006,0.0
107404,8,434,0.7327,0.006801,0.49672000000000005,0.0
106382,8,434,0.7327,0.006801,0.48392,0.0
105360,8,434,0.7327,0.006801,0.48016000000000003,0.0
106387,8,434,0.7327,0.006801,0.49388000000000004,0.0
107414,8,434,0.7327,0.006801,0.38136000000000003,0.0
101271,8,434,0.7327,0.006801,0.12532,0.0
109466,8,434,0.7327,0.006801,0.28744000000000003,0.0
109467,8,434,0.7327,0.006801,0.4188,0.0
104346,8,434,0.7327,0.006801,0.15688,0.0
109469,8,434,0.7327,0.006801,0.2902,0.0
109473,8,434,0.7327,0.006801,0.38168,0.0
106405,8,434,0.7327,0.006801,0.386,0.0
104360,8,434,0.7327,0.006801,0.14344,0.0
109481,8,434,0.7327,0.006801,0.37460000000000004,0.0
102320,8,434,0.7327,0.006801,0.1358,0.0
105394,8,434,0.7327,0.006801,0.47224,0.0
102323,8,434,0.7327,0.006801,0.12608,0.0
105396,8,434,0.7327,0.006801,0.49340000000000006,0.0
108466,8,434,0.7327,0.006801,0.43512,0.0
104378,8,434,0.7327,0.006801,0.13212,0.0
106427,8,434,0.7327,0.006801,0.49872000000000005,0.0
106434,8,434,0.7327,0.006801,0.46876000000000007,0.0
107460,8,434,0.7327,0.006801,0.44088,0.0
106436,8,434,0.7327,0.006801,0.39528,0.0
109510,8,434,0.7327,0.006801,0.46036000000000005,0.0
101322,8,434,0.7327,0.006801,0.13416,0.0
107467,8,434,0.7327,0.006801,0.47932,0.0
109517,8,434,0.7327,0.006801,0.1828,0.0
101325,8,434,0.7327,0.006801,0.2098,0.0
105424,8,434,0.7327,0.006801,0.41424,0.0
105425,8,434,0.7327,0.006801,0.43368000000000007,0.0
107479,8,434,0.7327,0.006801,0.44460000000000005,0.0
103389,8,434,0.7327,0.006801,0.21012,0.0
106462,8,434,0.7327,0.006801,0.49628000000000005,0.0
108509,8,434,0.7327,0.006801,0.29276,0.0
107491,8,434,0.7327,0.006801,0.43088000000000004,0.0
106471,8,434,0.7327,0.006801,0.34204,0.0
109544,8,434,0.7327,0.006801,0.29648,0.0
107497,8,434,0.7327,0.006801,0.35344000000000003,0.0
107496,8,434,0.7327,0.006801,0.45532,0.0
106478,8,434,0.7327,0.006801,0.44708000000000003,0.0
107502,8,434,0.7327,0.006801,0.42804000000000003,0.0
102386,8,434,0.7327,0.006801,0.1334,0.0
104436,8,434,0.7327,0.006801,0.1532,0.0
101365,8,434,0.7327,0.006801,0.14384,0.0
106487,8,434,0.7327,0.006801,0.41956000000000004,0.0
105465,8,434,0.7327,0.006801,0.49052,0.0
109562,8,434,0.7327,0.006801,0.38352,0.0
100351,8,434,0.7327,0.006801,0.13828000000000001,0.0
109571,9,179,0.6648,0.014123,0.41524,0.0
104451,9,179,0.6648,0.014123,0.19884000000000002,0.0
109573,9,179,0.6648,0.014123,0.23476,0.0
103430,9,179,0.6648,0.014123,0.13896,0.0
102407,9,179,0.6648,0.014123,0.125,0.0
109576,9,179,0.6648,0.014123,0.35432,0.0
108564,9,179,0.6648,0.014123,0.36512,0.0
102421,9,179,0.6648,0.014123,0.14444,0.0
106006,9,179,0.6648,0.014123,0.47652000000000005,0.0
104988,9,179,0.6648,0.014123,0.14124,0.0
105501,9,179,0.6648,0.014123,0.44244,0.0
102942,9,179,0.6648,0.014123,0.13068,0.0
109601,9,179,0.6648,0.014123,0.24364,0.0
108066,9,179,0.6648,0.014123,0.45416,0.0
105506,9,179,0.6648,0.014123,0.2956,0.0
106018,9,179,0.6648,0.014123,0.50716,0.0
109613,9,179,0.6648,0.014123,0.41204,0.0
106541,9,179,0.6648,0.014123,0.33887999999999996,0.0
103997,9,179,0.6648,0.014123,0.13172,0.0
106563,9,179,0.6648,0.014123,0.4596,0.0
102984,9,179,0.6648,0.014123,0.13008,0.0
102475,9,179,0.6648,0.014123,0.14068,0.0
106572,9,179,0.6648,0.014123,0.45880000000000004,0.0
103502,9,179,0.6648,0.014123,0.19419999999999998,0.0
108112,9,179,0.6648,0.014123,0.432,0.0
109138,9,179,0.6648,0.014123,0.34764,0.0
104018,9,179,0.6648,0.014123,0.19452000000000003,0.0
106581,9,179,0.6648,0.014123,0.46872,0.0
105560,9,179,0.6648,0.014123,0.5085200000000001,0.0
102392,9,179,0.6648,0.014123,0.1508,0.0
109658,9,179,0.6648,0.014123,0.29512000000000005,0.0
109150,9,179,0.6648,0.014123,0.38696,0.0
106083,9,179,0.6648,0.014123,0.49856,0.0
107111,9,179,0.6648,0.014123,0.33132000000000006,0.0
106599,9,179,0.6648,0.014123,0.39192,0.0
109160,9,179,0.6648,0.014123,0.37724,0.0
105579,9,179,0.6648,0.014123,0.49984000000000006,0.0
101484,9,179,0.6648,0.014123,0.13268,0.0
106093,9,179,0.6648,0.014123,0.49860000000000004,0.0
101998,9,179,0.6648,0.014123,0.1742,0.0
105071,9,179,0.6648,0.014123,0.33204,0.0
108662,9,179,0.6648,0.014123,0.18824000000000002,0.0
100470,9,179,0.6648,0.014123,0.14796,0.0
107641,9,179,0.6648,0.014123,0.45104000000000005,0.0
105599,9,179,0.6648,0.014123,0.44488,0.0
105089,9,179,0.6648,0.014123,0.49992000000000003,0.0
109698,9,179,0.6648,0.014123,0.4334,0.0
109701,9,179,0.6648,0.014123,0.46076000000000006,0.0
106632,9,179,0.6648,0.014123,0.40872,0.0
105611,9,179,0.6648,0.014123,0.4056,0.0
106636,9,179,0.6648,0.014123,0.28096,0.0
102542,9,179,0.6648,0.014123,0.15004,0.0
107662,9,179,0.6648,0.014123,0.44308000000000003,0.0
106132,9,179,0.6648,0.014123,0.44724,0.0
109206,9,179,0.6648,0.014123,0.26292000000000004,0.0
105114,9,179,0.6648,0.014123,0.42852,0.0
107164,9,179,0.6648,0.014123,0.4698,0.0
104606,9,179,0.6648,0.014123,0.2156,0.0
105122,9,179,0.6648,0.014123,0.51816,0.0
109732,9,179,0.6648,0.014123,0.34008,0.0
103077,9,179,0.6648,0.014123,0.1274,0.0
102567,9,179,0.6648,0.014123,0.12612,0.0
105131,9,179,0.6648,0.014123,0.46204,0.0
109745,9,179,0.6648,0.014123,0.45208000000000004,0.0
106165,9,179,0.6648,0.014123,0.48824,0.0
101559,9,179,0.6648,0.014123,0.12504,0.0
101048,9,179,0.6648,0.014123,0.1254,0.0
109243,9,179,0.6648,0.014123,0.3934,0.0
102592,9,179,0.6648,0.014123,0.24012,0.0
109253,9,179,0.6648,0.014123,0.35572000000000004,0.0
108743,9,179,0.6648,0.014123,0.36819999999999997,0.0
109268,9,179,0.6648,0.014123,0.35019999999999996,0.0
109781,9,179,0.6648,0.014123,0.34568,0.0
105687,9,179,0.6648,0.014123,0.4518,0.0
107223,9,179,0.6648,0.014123,0.3888,0.0
103641,9,179,0.6648,0.014123,0.14392,0.0
108251,9,179,0.6648,0.014123,0.4036,0.0
108770,9,179,0.6648,0.014123,0.31536,0.0
106723,9,179,0.6648,0.014123,0.43088000000000004,0.0
108260,9,179,0.6648,0.014123,0.48372000000000004,0.0
109282,9,179,0.6648,0.014123,0.2912,0.0
109286,9,179,0.6648,0.014123,0.39984000000000003,0.0
109287,9,179,0.6648,0.014123,0.45268,0.0
102635,9,179,0.6648,0.014123,0.139,0.0
108785,9,179,0.6648,0.014123,0.37724,0.0
105714,9,179,0.6648,0.014123,0.50316,0.0
105717,9,179,0.6648,0.014123,0.5076,0.0
109303,9,179,0.6648,0.014123,0.33820000000000006,0.0
103672,9,179,0.6648,0.014123,0.13572,0.0
100088,9,179,0.6648,0.014123,0.12504,0.0
106234,9,179,0.6648,0.014123,0.40816,0.0
106236,9,179,0.6648,0.014123,0.45864,0.0
100608,9,179,0.6648,0.014123,0.12752,0.0
107265,9,179,0.6648,0.014123,0.40044,0.0
104193,9,179,0.6648,0.014123,0.13828000000000001,0.0
108289,9,179,0.6648,0.014123,0.372,0.0
103685,9,179,0.6648,0.014123,0.13808,0.0
107782,9,179,0.6648,0.014123,0.44548000000000004,0.0
105224,9,179,0.6648,0.014123,0.40872,0.0
109838,9,179,0.6648,0.014123,0.43112,0.0
102672,9,179,0.6648,0.014123,0.15016000000000002,0.0
101138,9,179,0.6648,0.014123,0.20016,0.0
109844,9,179,0.6648,0.014123,0.27548,0.0
101142,9,179,0.6648,0.014123,0.15204,0.0
101655,9,179,0.6648,0.014123,0.12556,0.0
103704,9,179,0.6648,0.014123,0.12812,0.0
108313,9,179,0.6648,0.014123,0.40499999999999997,0.0
103713,9,179,0.6648,0.014123,0.12864,0.0
107298,9,179,0.6648,0.014123,0.49856,0.0
104739,9,179,0.6648,0.014123,0.14976,0.0
105772,9,179,0.6648,0.014123,0.44032000000000004,0.0
103216,9,179,0.6648,0.014123,0.19492,0.0
104753,9,179,0.6648,0.014123,0.15564,0.0
106800,9,179,0.6648,0.014123,0.4074,0.0
109877,9,179,0.6648,0.014123,0.41128000000000003,0.0
109366,9,179,0.6648,0.014123,0.40656,0.0
101687,9,179,0.6648,0.014123,0.12576,0.0
108857,9,179,0.6648,0.014123,0.26748000000000005,0.0
101180,9,179,0.6648,0.014123,0.15544,0.0
103229,9,179,0.6648,0.014123,0.1382,0.0
105790,9,179,0.6648,0.014123,0.32568,0.0
106306,9,179,0.6648,0.014123,0.36472000000000004,0.0
106308,9,179,0.6648,0.014123,0.39312,0.0
100678,9,179,0.6648,0.014123,0.21032,0.0
101191,9,179,0.6648,0.014123,0.1264,0.0
106331,9,179,0.6648,0.014123,0.51372,0.0
106843,9,179,0.6648,0.014123,0.46336,0.0
109921,9,179,0.6648,0.014123,0.31884,0.0
103266,9,179,0.6648,0.014123,0.1756,0.0
108899,9,179,0.6648,0.014123,0.31852,0.0
108389,9,179,0.6648,0.014123,0.4504,0.0
105833,9,179,0.6648,0.014123,0.47120000000000006,0.0
105327,9,179,0.6648,0.014123,0.43052,0.0
100207,9,179,0.6648,0.014123,0.1262,0.0
108914,9,179,0.6648,0.014123,0.46656000000000003,0.0
101746,9,179,0.6648,0.014123,0.12912,0.0
109426,9,179,0.6648,0.014123,0.43496,0.0
108924,9,179,0.6648,0.014123,0.24644,0.0
104316,9,179,0.6648,0.014123,0.18424000000000001,0.0
103807,9,179,0.6648,0.014123,0.12724,0.0
105862,9,179,0.6648,0.014123,0.35224,0.0
103303,9,179,0.6648,0.014123,0.15116000000000002,0.0
107403,9,179,0.6648,0.014123,0.39564,0.0
108940,9,179,0.6648,0.014123,0.43096,0.0
109455,9,179,0.6648,0.014123,0.34048,0.0
109464,9,179,0.6648,0.014123,0.26164,0.0
109977,9,179,0.6648,0.014123,0.42688000000000004,0.0
108963,9,179,0.6648,0.014123,0.41444000000000003,0.0
108965,9,179,0.6648,0.014123,0.32848,0.0
105383,9,179,0.6648,0.014123,0.36992,0.0
106407,9,179,0.6648,0.014123,0.48996,0.0
109992,9,179,0.6648,0.014123,0.46428,0.0
109486,9,179,0.6648,0.014123,0.2928,0.0
108464,9,179,0.6648,0.014123,0.41048,0.0
107952,9,179,0.6648,0.014123,0.43728,0.0
108470,9,179,0.6648,0.014123,0.35375999999999996,0.0
106423,9,179,0.6648,0.014123,0.51756,0.0
100279,9,179,0.6648,0.014123,0.19004,0.0
107963,9,179,0.6648,0.014123,0.39980000000000004,0.0
105412,9,179,0.6648,0.014123,0.39092,0.0
107972,9,179,0.6648,0.014123,0.41392,0.0
106438,9,179,0.6648,0.014123,0.37208,0.0
102343,9,179,0.6648,0.014123,0.22396,0.0
107977,9,179,0.6648,0.014123,0.48144000000000003,0.0
107981,9,179,0.6648,0.014123,0.38988,0.0
102350,9,179,0.6648,0.014123,0.12536,0.0
108498,9,179,0.6648,0.014123,0.48468,0.0
100822,9,179,0.6648,0.014123,0.2084,0.0
105943,9,179,0.6648,0.014123,0.37904,0.0
103387,9,179,0.6648,0.014123,0.12788,0.0
102370,9,179,0.6648,0.014123,0.14116,0.0
100838,9,179,0.6648,0.014123,0.13296,0.0
104934,9,179,0.6648,0.014123,0.14372000000000001,0.0
106989,9,179,0.6648,0.014123,0.33204,0.0
105456,9,179,0.6648,0.014123,0.37852,0.0
102385,9,179,0.6648,0.014123,0.1946,0.0
108534,9,179,0.6648,0.014123,0.32504,0.0
100342,9,179,0.6648,0.014123,0.12592,0.0
103928,9,179,0.6648,0.014123,0.15776,0.0
104448,10,525,0.6914,0.005881,0.13352,0.0
100359,10,525,0.6914,0.005881,0.13928000000000001,0.0
108556,10,525,0.6914,0.005881,0.24380000000000002,0.0
104461,10,525,0.6914,0.005881,0.17964,0.0
106511,10,525,0.6914,0.005881,0.48064,0.0
106529,10,525,0.6914,0.005881,0.31228,0.0
102435,10,525,0.6914,0.005881,0.1894,0.0
100397,10,525,0.6914,0.005881,0.12536,0.0
104495,10,525,0.6914,0.005881,0.1276,0.0
108593,10,525,0.6914,0.005881,0.30972,0.0
104508,10,525,0.6914,0.005881,0.13724,0.0
100414,10,525,0.6914,0.005881,0.14496,0.0
108606,10,525,0.6914,0.005881,0.44284,0.0
106562,10,525,0.6914,0.005881,0.43564,0.0
106564,10,525,0.6914,0.005881,0.4602,0.0
102482,10,525,0.6914,0.005881,0.14312,0.0
108637,10,525,0.6914,0.005881,0.29756000000000005,0.0
106591,10,525,0.6914,0.005881,0.461,0.0
100448,10,525,0.6914,0.005881,0.12504,0.0
102505,10,525,0.6914,0.005881,0.13512,0.0
102509,10,525,0.6914,0.005881,0.12776,0.0
108657,10,525,0.6914,0.005881,0.36232000000000003,0.0
102514,10,525,0.6914,0.005881,0.22984,0.0
106615,10,525,0.6914,0.005881,0.44868,0.0
106621,10,525,0.6914,0.005881,0.49996,0.0
100479,10,525,0.6914,0.005881,0.12564,0.0
106628,10,525,0.6914,0.005881,0.44208000000000003,0.0
106631,10,525,0.6914,0.005881,0.41224,0.0
100495,10,525,0.6914,0.005881,0.13388,0.0
108689,10,525,0.6914,0.005881,0.3578,0.0
106642,10,525,0.6914,0.005881,0.32292,0.0
108695,10,525,0.6914,0.005881,0.29708,0.0
102563,10,525,0.6914,0.005881,0.20468,0.0
102564,10,525,0.6914,0.005881,0.18608,0.0
104625,10,525,0.6914,0.005881,0.16388,0.0
106675,10,525,0.6914,0.005881,0.49952,0.0
